"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102200,114,28,24,60,0.000640354657964411,184,14,20,3.60555127546399,7,5.445,9.99192874474536e-07,0,81808,0,0,0,0,0,0,0,0,0,5.5,3.7344398340249e-06,0,0,0.141713055589311,128.993616783207,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.68734137936446e-07,NA,NA,NA,NA
102311,210,124,240,240,0.00213399019583933,974,29,238,19.2353840616713,15,42,2.62470133100115e-05,124,82006,0.00213399019583933,19.2353840616713,15,42,13,51,18,15,0.000684210526315789,139.5,1.90871369294606e-05,0,0,0.215394057693775,35.1179963216013,0.976635514018692,0.00467289719626168,0.0186915887850467,0.1643410041841,0.0804827785007169,0.0543933054393305,5.11142662024287,3.0130640383419,4.87337729293001,2.96552234952031,8.84526341946011e-06,0.800576298701299,0.201380897583429,0.60285082972583,0.142692750287687
102249,210,14,11,36,0.000320564192979644,54,7,9,2,3,5.445,8.6772122769564e-08,0,82209,0,0,0,0,0,0,0,0,0,1,1.6597510373444e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.45213049261172e-08,NA,NA,NA,NA
102243,234,34,156,168,0.000523518041237113,79,14,150,1.4142135623731,3,5.445,2.34412406532427e-06,0,82207,0,0,0,0,0,0,0,0,0,1,1.6597510373444e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.26205337463206e-08,NA,NA,NA,NA
102359,30,11,12,83,0.000160286048948893,30,5,8,1,2,5.445,1.71193811089363e-07,0,81963,0,0,0,0,0,0,0,0,0,1,1.6597510373444e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.43041731661671e-08,NA,NA,NA,NA
102275,222,27,36,48,0.00042807695600592,133,11,9,4.47213595499958,6,5.445,7.91233138068661e-07,0,82014,0,0,0,0,0,0,0,0,0,4.5,2.9045643153527e-06,0,0,0.157989766980345,141.509870135625,1,0,0,-0.0227824267782427,-0.00418410041841004,-0.00418410041841004,NA,NA,NA,NA,-1.66190710321532e-07,NA,NA,NA,NA
102332,114,113,239,240,0.0015243158870299,638,35,234,10.6301458127346,14,27,3.45569923991743e-05,111,82004,0.0015243158870299,10.6301458127346,14,27,9.8488578017961,14,16,10,0.001,41,1.07883817427386e-05,0,0,0.307386629371421,21.4324683840892,0.97962962962963,0.0111111111111111,0.00925925925925926,0.10157949790795,0.0444775975428228,0.0412086100493561,7.23145761336076,2.21259545586091,7.36151633492209,2.26464472579114,6.29376454603479e-06,0.825266554433221,0.305623471882641,0.741980087813421,0.271393643031785
102373,186,272,240,240,0.00484485508040268,1264,74,234,22.8035085019828,50,152.5,6.85692620129638e-05,272,82149,0.00484485508040268,22.2036033111745,50,152.5,17.7200451466693,126,49,41,0.00147368421052632,174,2.82157676348548e-05,0,0,0.093254654214446,8.68824394948401,0.885,0.06,0.055,0.62668410041841,0.0929021059044959,0.0741424483124241,8.23609780661566,3.67367122138838,7.9564679061806,3.81891210631922,2.02292505052095e-05,0.700837578801244,0.202338586680224,0.518332150989793,0.138281647178444
102458,174,52,240,240,0.000929299845931868,417,23,234,4,8,6,1.16211843104222e-05,52,81782,0.000929299845931868,4,8,6,5.8309518948453,24,8,9,0.000315789473684211,21.5,7.88381742738589e-06,0,0,0.152674696080514,24.4284474127297,1,0,0,0.0137133891213389,0.0167364016736402,0.024397288262951,4.45148572655074,1.04034089586268,4.32268124668667,0.964766049831131,3.84679510961904e-06,0.797619047619048,0.336283185840708,0.57520757020757,0.230088495575221
102112,210,36,237,240,0.000548383411401805,121,16,234,8.48528137423857,4,5.445,4.09143575044146e-06,29,81798,0.000525685224577618,8.48528137423857,4,3,7.61577310586391,14,4,5,5.26315789473684e-05,20,2.4896265560166e-06,0,0,0.0597566258610484,4.29196008696459,1,0,0,0.00116108786610879,0.0355032693482785,0.0318651594387611,4.96556045442128,2.43495620430008,4.21954465770507,2.29359772166862,2.11544175228446e-06,0.545238095238095,0.134796238244514,0.378327228327228,0.0909090909090909
102342,54,177,239,240,0.00284817059811583,1056,72,234,25.298221281347,22,107,6.73141791935946e-05,168,82158,0.00284817059811583,25.298221281347,22,107,14.142135623731,66,31,25,0.00147368421052632,143.5,1.86721991701245e-05,0,0,0.1326466154318,8.15571670014116,0.893416927899687,0.0282131661442006,0.0783699059561129,0.436307531380753,0.105850298248314,0.0591721155804642,7.88209838794572,2.6988664678326,7.64597684657778,2.59300456298281,1.18327513920771e-05,0.828853163077762,0.150870406189555,0.636573992456345,0.108317214700193
102168,210,248,240,240,0.00377861475249462,974,72,234,15.0332963783729,37,83,7.14144352005482e-05,248,81776,0.00377861475249462,15.0332963783729,37,83,9.8488578017961,61,37,32,0.00142105263157895,83,1.82572614107884e-05,0,0,0.0950725513915343,5.76246271924886,0.814117647058824,0.0470588235294118,0.138823529411765,0.335889121338912,0.0629008216668323,0.0412086100493561,4.79541660632039,2.29394255840036,4.31239196712196,2.29081010846948,1.56394684754838e-05,0.747570546737213,0.273209549071618,0.591513600778307,0.219274977895668
102154,54,20,12,24,0.000381590122970494,47,7,11,3.16227766016838,4,5.445,1.94223534796447e-07,0,82259,0,0,0,0,0,0,0,0,0,3.5,2.9045643153527e-06,0,0,0.125010253506025,455.392815978989,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-8.42795503803979e-08,NA,NA,NA,NA
102270,114,549,237,240,0.00766048258020354,2814,209,234,19.4164878389476,63,139.5,0.000179359861592287,515,81831,0.0076010313939705,19.4164878389476,63,139.5,18.4390889145858,107,84,53,0.00478947368421053,185,4.9792531120332e-05,0,0,0.199184708689678,12.7478255930638,0.77027027027027,0.0563063063063063,0.173423423423423,0.57229079497908,0.0812405348909941,0.0771509996426183,11.1918159680861,4.78658488509227,10.8677176984332,4.56675758308571,3.176150288953e-05,0.857046124562572,0.42312925170068,0.726295709706296,0.350340136054422
102271,150,24,35,36,0.000400054864667154,75,6,10,1.4142135623731,3,5.445,3.98922958751613e-07,0,82362,0,0,0,0,0,0,0,0,0,0.5,1.2448132780083e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.26740993499835e-07,NA,NA,NA,NA
