"max.pop","max.pop.time","max.I","max.I.time","last.I.time","max.prev","total.I","max.inc","time.max.inc","max.spread","max.number.I.cells","max.spread.area","final.avg.prion.density","final.I","final.pop","final.prev","final.spread","final.number.I.cells","final.spread.area","final.max.sp.cent","final.E","final.I.cells","final.E.cells","final.surv.prev","final.prions.area","final.prop.inf.cells","final.prop.ID50.cells","prop.ID50.infcells","prions.gamma.shape","prions.gamma.rate","final.SS.S.prop","final.SS.E.prop","final.SS.I.prop","spread.area.rate","spread.dist.rate","spread.distcent.rate","mean.E.dist","std.E.dist","mean.I.dist","std.I.dist","mean.prev.rate","mean.inf.fams.prev","mean.chull.fams.prev","mean.inf.fams.prev.I","mean.chull.fams.prev.I"
102214,102,41,120,239,0.000756623506583845,376,16,117,5.8309518948453,10,7.5,1.08247740030957e-05,0,81928,0,0,0,0,0,0,0,0,0,22,9.12863070539419e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.2330342948586e-08,NA,NA,NA,NA
102197,102,1,1,9,1.03995507394081e-05,1,1,1,0,1,2.7225,3.25367424925238e-09,0,82077,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.20643659673872e-08,NA,NA,NA,NA
102162,66,139,192,240,0.00236735490799043,1758,49,186,17.8044938147649,22,126.5,5.24159799572288e-05,77,82119,0.00163177827299407,17.0293863659264,14,85.5,8.60232526704263,57,20,17,0.000842105263157895,198.5,3.60995850622407e-05,0,0,NA,NA,0.771428571428571,0.0897959183673469,0.138775510204082,0.346349372384937,0.0712526626189389,0.0359929927491323,7.25405155120866,1.37927774511977,6.96778482106542,1.48677492273512,6.78501792815603e-06,0.678166608523751,0.0350693535723633,0.423103087388802,0.0201517927244177
102189,210,72,59,108,0.00112576756879691,452,24,54,5.3851648071345,14,14,4.67555147055469e-06,0,81522,0,0,0,0,0,0,0,0,0,33.5,1.07883817427386e-05,0,0,NA,NA,1,0,0,-0.0113912133891213,9.5330679211936e-19,0,NA,NA,NA,NA,-8.36192938977773e-08,NA,NA,NA,NA
102159,54,1,1,37,1.37693631669535e-05,1,1,1,0,1,2.7225,4.35905370941502e-09,0,81865,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.21338343327128e-08,NA,NA,NA,NA
102195,174,24,23,48,0.000432884370400604,122,12,8,3.60555127546399,6,5.445,9.1569219455213e-07,0,81608,0,0,0,0,0,0,0,0,0,3.5,2.9045643153527e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.25587061953898e-07,NA,NA,NA,NA
102113,126,130,240,240,0.00220801717617781,1499,47,234,22.6715680975093,19,99.5,4.41470503637368e-05,130,81974,0.00220801717617781,20.1246117974981,19,60.5,10.4403065089106,51,24,18,0.00121052631578947,198.5,2.73858921161826e-05,0,0,NA,NA,0.8475,0.075,0.0775,0.241746861924686,0.0842033966422515,0.0436832908322617,7.77658375563866,2.31929770870998,7.72609904895393,2.25906332703813,9.15293812634372e-06,0.733163265306122,0.0434052757793765,0.564306427699285,0.0311750599520384
102348,210,7,11,24,0.000111009694846683,22,3,1,1,2,5.445,1.43063059610159e-07,0,82106,0,0,0,0,0,0,0,0,0,0.5,1.2448132780083e-06,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-1.26998737886543e-07,NA,NA,NA,NA
102126,30,92,72,240,0.00163922393756269,644,27,66,7.07106781186548,10,17.5,7.622233592444e-06,17,81906,0.0002686005909213,1.4142135623731,3,0.5,3.60555127546399,5,4,3,0.000315789473684211,43,1.12033195020747e-05,0,0,NA,NA,0.770212765957447,0.102127659574468,0.127659574468085,-0.00929916317991632,0.00591721155804642,0.0150859886002677,3.00129897104405,0.698789474459128,3.04154364332513,0.576208603138907,9.55543618975387e-07,1,0.0155257586450247,0.798611111111111,0.0119971771347918
102266,150,1,1,1,1.00239572578463e-05,1,1,1,0,1,2.7225,4.7250519390847e-09,0,81957,0,0,0,0,0,0,0,0,0,0,4.149377593361e-07,0,0,NA,NA,1,0,0,-0.0113912133891213,0,0,NA,NA,NA,NA,-4.19412437566789e-08,NA,NA,NA,NA
